"title_code"|"unique_id_type_flag"|"title_name_th"|"title_name_en"|"title_abbr_name_th"|"title_abbr_name_en"|"title_desc_th"|"title_desc_en"|"last_upd_date"
"0101600097"|"P"|"พันตำรวจโท"|"Police Lieutenant Colonel"|"พ.ต.ท."|"POL.LT.COL."|"ยศตำรวจ  ชั้นสัญญาบัตร"||"2020-08-01 17:15:09"
"0101600131"|"P"|"รองศาสตราจารย์"|"Associate Professor"|"รศ."|"Assoc. Prof."|"ตำแหน่งทางวิชาการ"||"2022-07-08 23:00:51"
"0101600026"|"P"|"พลจัตวา"|"Brigadier General"|"พล.จ."|"Brig.Gen."|"ยศทหารบก ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600112"|"P"|"หม่อมหลวง"|"Mom Luang"|"ม.ล."|"M.L."|||"2020-08-01 17:15:09"
"0101600034"|"P"|"ว่าที่ ร้อยตรี"|"Acting Sub Lieutenant"|"ว่าที่ ร.ต."|"Acting SubLt."|"ยศทหารบก ชั้นสัญญาบัตร ที่ยังไม่มีพระบรมราชโองการพระราชทานยศ"||"2022-07-08 23:00:50"
"0101600003"|"C"|"ห้างหุ้นส่วนจำกัด"|"LIMITED PARTNERSHIP"|"หจก."|"LTD., PART."|||"2020-08-01 17:15:08"
"0101600047"|"P"|"จอมพลเรือ"|"Admiral of the Fleet"|"-"|"-"|"ยศทหารเรือ ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600103"|"P"|"จ่าสิบตำรวจ"|"Police Sergeant Major"|"จ.ส.ต."|"POL.SGT.MAJ."|"ยศตำรวจ  ชั้นประทวน"||"2020-08-01 17:15:09"
"0101600045"|"P"|"นักเรียนนายสิบทหารบก"|"Army Non - Commissioned Officer Student"|"นนส."||"ยศทหารบก นักเรียนทหาร"||"2020-08-01 17:15:08"
"0101600020"|"C"|"ห้างหุ้นส่วนสามัญ"||"ห้างหุ้นส่วนสาม"||||"2020-08-01 17:15:08"
"0101600105"|"P"|"สิบตำรวจโท"|"Police Corporal"|"ส.ต.ท."|"POL.CPL."|"ยศตำรวจ  ชั้นประทวน"||"2020-08-01 17:15:09"
"0101600100"|"P"|"ร้อยตำรวจโท"|"Police Lieutenant"|"ร.ต.ท."|"POL.LT."|"ยศตำรวจ  ชั้นสัญญาบัตร"||"2020-08-01 17:15:09"
"0101600101"|"P"|"ร้อยตำรวจตรี"|"Police Sub-Lieutenant"|"ร.ต.ต."|"POL.SUB.LT."|"ยศตำรวจ  ชั้นสัญญาบัตร"||"2020-08-01 17:15:09"
"0101600083"|"P"|"พันจ่าอากาศโท"|"Flight Sergeant Second Class"|"พ.อ.ท."|"FS2"|"ยศทหารอากาศ ชั้นประทวน"||"2020-08-01 17:15:09"
"0101600085"|"P"|"จ่าอากาศเอก"|"Sergeant"|"จ.อ."|"Sgt."|"ยศทหารอากาศ ชั้นประทวน"||"2022-07-08 23:00:51"
"0101600068"|"P"|"นักเรียนจ่าทหารเรือ"|"Naval Rating Candidate"|"นรจ."|"NRC"|"ยศทหารเรือ นักเรียนทหาร"||"2020-08-01 17:15:08"
"0101600098"|"P"|"พันตำรวจตรี"|"Police Major"|"พ.ต.ต."|"POL.MAJ."|"ยศตำรวจ  ชั้นสัญญาบัตร"||"2020-08-01 17:15:09"
"0101600106"|"P"|"สิบตำรวจตรี"|"Police Lance Corporal"|"ส.ต.ต."|"POL.L หรือ C"|"ยศตำรวจ  ชั้นประทวน"||"2020-08-01 17:15:09"
"0101600143"|"P"|"พันเอกหญิง"|"Colonel"|"พ.อ.(ญ)"|"Col."|"ยศทหารบก ชั้นสัญญาบัตร"||"2020-08-01 17:15:10"
"0101600018"|"C"|"บริษัทหลักทรัพย์ที่ปรึกษาการลงทุน"||"บลป."||||"2020-08-01 17:15:08"
"0101600077"|"P"|"นาวาอากาศตรี"|"Squadron Leader"|"น.ต."|"Sqn.Ldr."|"ยศทหารอากาศ ชั้นสัญญาบัตร"||"2022-07-08 23:00:51"
"0101600028"|"P"|"พันเอก"|"Colonel"|"พ.อ."|"Col."|"ยศทหารบก ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600129"|"P"|"ศาสตราจารย์"|"Professor"|"ศ."|"Prof."|"ตำแหน่งทางวิชาการ"||"2022-07-08 23:00:51"
"0101600093"|"P"|"พลตำรวจตรี"|"Police Major General"|"พล.ต.ต."|"POL.MAJ.GEN."|"ยศตำรวจ  ชั้นสัญญาบัตร"||"2020-08-01 17:15:09"
"0101600071"|"P"|"พลอากาศโท"|"Air Marshal"|"พล.อ.ท."|"AM."|"ยศทหารอากาศ ชั้นสัญญาบัตร"||"2020-08-01 17:15:09"
"0101600110"|"P"|"นางสาว"|"Miss"|"น.ส."|"Miss"|||"2022-07-08 23:00:51"
"0101600002"|"C"|"บริษัทมหาชนจำกัด"|"PUBLIC COMPANY LIMITED"|"บมจ."|"PUBLIC CO.,LTD."|||"2020-08-01 17:15:08"
"0101600031"|"P"|"ร้อยเอก"|"Captain"|"ร.อ."|"Capt."|"ยศทหารบก ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600139"|"P"|"ว่าที่ร้อยโท"|"Acting First Lieutenant"|"ว่าที่ ร.ท."|"Acting Lt."|||"2020-08-01 17:15:10"
"0101600006"|"C"|"บริษัทหลักทรัพย์ "||"บล."||||"2020-08-01 17:15:08"
"0101600137"|"P"|"พลตรีหญิง"|"Major General"|"พล.ต.หญิง"|"MAJ.GEN."|"ยศทหารบก ชั้นสัญญาบัตร"||"2020-08-01 17:15:10"
"0101600114"|"P"|"ด๊อกเตอร์"|"Doctor"|"ดร."|"Dr."|"การศึกษาหรือตำแหน่งวิชาการ"||"2022-07-08 23:00:51"
"0101600030"|"P"|"พันตรี"|"Major"|"พ.ต."|"Maj."|"ยศทหารบก ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600157"|"P"|"ผู้ช่วยศาสตราจารย์ ด๊อกเตอร์"|"Assistant Professor Doctor"|"ผศ.ดร."|"Asst. Prof. Dr."|||"2024-03-13 23:00:18"
"0101600127"|"P"|"หม่อมเจ้า"||"ม.จ."||||"2020-08-01 17:15:09"
"0101600005"|"C"|"บริษัทเงินทุนหลักทรัพย์ "||"บงล."||||"2020-08-01 17:15:08"
"0101600044"|"P"|"นักเรียนแพทย์ทหาร"|"Medical Cadet"|"นพท."||"ยศทหารบก นักเรียนทหาร"||"2020-08-01 17:15:08"
"0101600019"|"C"|"บริษัทหลักทรัพย์จัดการเงินร่วมลงทุน"||"บลท."||||"2020-08-01 17:15:08"
"0101600094"|"P"|"พลตำรวจจัตวา"|"Police Brigadier General"|"พล.ต.จ."|"POL.BRIG.GEN."|"ยศตำรวจ  ชั้นสัญญาบัตร"||"2020-08-01 17:15:09"
"0101600041"|"P"|"สิบตรีกองประจำการ"|"Private First Class"|"ส.ต.ฯ"|"Pfc."|"ยศทหารบก ชั้นประทวน"||"2022-07-08 23:00:50"
"0101600048"|"P"|"พลเรือเอก"|"Admiral"|"พล.ร.อ."|"Adm."|"ยศทหารเรือ ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600086"|"P"|"จ่าอากาศโท"|"Corporal"|"จ.ท."|"Cpl."|"ยศทหารอากาศ ชั้นประทวน"||"2022-07-08 23:00:51"
"0101600118"|"P"|"คุณหญิง"|"Khunying"|"คุณหญิง"||"คำลำลองเรียกแทนตำแหน่งหม่อมราชวงศ์"||"2020-08-01 17:15:09"
"0101600027"|"P"|"พันเอก (พิเศษ)"|"Senior Colonel"|"พ.อ.(พิเศษ)"|"Sr COL."|"ยศทหารบก ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600061"|"P"|"พันจ่าโท"|"Chief Petty Officer Second Class"|"พ.จ.ท."|"CPO2"|"ยศทหารเรือ ชั้นประทวน"||"2020-08-01 17:15:08"
"0101600151"|"P"|"ลอร์ด"|"LORD"|"ลอร์ด"|"LORD"|"ใช้เรียกขุนนางที่มีบรรดาศักดิ์ระดับสูง"||"2020-08-01 17:15:10"
"0101600087"|"P"|"จ่าอากาศตรี"|"Leading Aircraftman"|"จ.ต."|"LAC"|"ยศทหารอากาศ ชั้นประทวน"||"2020-08-01 17:15:09"
"0101600142"|"C"|"บริษัทหลักทรัพย์นายหน้าซื้อขายหน่วยลงทุน"||"บลน."||||"2020-08-01 17:15:10"
"0101600052"|"P"|"นาวาเอก (พิเศษ)"|"Senior Captain"|"น.อ.(พิเศษ) (ชื่อ) ร.น."|"Sr CAPT."|"ยศทหารเรือ ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600148"|"P"|"ว่าที่ร้อยตำรวจตรี"|"Acting Police Sub-Lieutenant"|"ว่าที่ ร.ต.ต."|"Acting Pol.Sub.Lt"|"ยศตำรวจ ชั้นสัญญาบัตร ที่ยังไม่มีพระบรมราชโองการพระราชทานยศ"||"2020-08-01 17:15:10"
"0101600073"|"P"|"พลอากาศจัตวา"|"Air Commodore"|"พล.อ.จ."|"ACDR."|"ยศทหารอากาศ ชั้นสัญญาบัตร"||"2020-08-01 17:15:09"
"0101600084"|"P"|"พันจ่าอากาศตรี"|"Flight Sergeant Third Class"|"พ.อ.ต."|"FS3"|"ยศทหารอากาศ ชั้นประทวน"||"2020-08-01 17:15:09"
"0101600064"|"P"|"จ่าโท"|"Petty Officer Second Class"|"จ.ท."|"PO2"|"ยศทหารเรือ ชั้นประทวน"||"2020-08-01 17:15:08"
"0101600021"|"C"|"บริษัทเครดิตฟองซิเอร์"||"บค."||||"2020-08-01 17:15:08"
"0101600069"|"P"|"จอมพลอากาศ"|"Marshal of the Royal Thai Air Force"|"-"|"-"|"ยศทหารอากาศ ชั้นสัญญาบัตร"||"2022-07-08 23:00:51"
"0101600067"|"P"|"นักเรียนทหารเรือ"|"Naval Cadet"|"นนร."|"NC"|"ยศทหารเรือ นักเรียนทหาร"||"2020-08-01 17:15:08"
"0101600036"|"P"|"จ่าสิบโท"|"Sergeant Major Second Class"|"จ.ส.ท."|"SM2"|"ยศทหารบก ชั้นประทวน"||"2020-08-01 17:15:08"
"0101600060"|"P"|"พันจ่าเอก"|"Chief Petty Officer First Class"|"พ.จ.อ."|"CPO1"|"ยศทหารเรือ ชั้นประทวน"||"2020-08-01 17:15:08"
"0101699998"|"P"|"."|"."|"."|"."|"ใช้ในกรณีไม่มีคำนำหน้า"||"2020-08-01 17:15:10"
"0101600074"|"P"|"นาวาอากาศเอก (พิเศษ)"|"Senior Group Captain"|"น.อ.พิเศษ"|"Sr Gp Capt."|"ยศทหารอากาศ ชั้นสัญญาบัตร"||"2022-07-08 23:00:51"
"0101600022"|"P"|"จอมพล"|"Field Marshal"|"-"|"-"|"ยศทหารบก ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600133"|"P"|"ผู้ช่วยศาสตราจารย์"|"Assistant Professor "|"ผศ."|"Asst. Prof."|"ตำแหน่งทางวิชาการ"||"2022-07-08 23:00:51"
"0101600152"|"P"|"พลเอก ด็อกเตอร์"|"General Doctor"|"พล.อ.ดร."|"General Dr."|||"2020-08-01 17:15:10"
"0101600090"|"P"|"นักเรียนจ่าอากาศ"|"Air Technical Student"|"นจอ."|"-"|"ยศทหารอากาศ นักเรียนทหาร"||"2022-07-08 23:00:51"
"0101600029"|"P"|"พันโท"|"Lieutenant Colonel"|"พ.ท."|"Lt.Col."|"ยศทหารบก ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600078"|"P"|"เรืออากาศเอก"|"Flight Lieutenant"|"ร.อ."|"Flt.Lt."|"ยศทหารอากาศ ชั้นสัญญาบัตร"||"2022-07-08 23:00:51"
"0101600111"|"P"|"หม่อมราชวงศ์"|"Mom Rajawongse"|"ม.ร.ว."|"M.R."|||"2022-07-08 23:00:51"
"0101600033"|"P"|"ร้อยตรี"|"Sub Lieutenant"|"ร.ต."|"SubLt."|"ยศทหารบก ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600145"|"P"|"นายกองโท"||"ก.ท."|"Tdvc.LT.Col."|"กองอาสารักษาดินแดน"||"2020-08-01 17:15:10"
"0101600132"|"P"|"รองศาสตราจารย์พิเศษ"||"รศ."||"ตำแหน่งทางวิชาการ"||"2022-07-08 23:00:51"
"0101600116"|"P"|"แพทย์หญิง"|"Doctor"|"พ.ญ."|"Dr."|"การศึกษาหรือตำแหน่งวิชาการ นำหน้าด้วย Dr. หรืออาจลงท้ายด้วย  M.D. (Doctor of Medicine)\n"||"2022-07-08 23:00:51"
"0101600102"|"P"|"ดาบตำรวจ"|"Police Senior Sergeant Major"|"ด.ต."|"POL.SEN.SGT.MAJ."|"ยศตำรวจ  ชั้นประทวน"||"2020-08-01 17:15:09"
"0101600039"|"P"|"สิบโท"|"Corporal"|"ส.ท."|"Cpl."|"ยศทหารบก ชั้นประทวน"||"2022-07-08 23:00:50"
"0101600128"|"P"|"พระวรวงศ์เธอพระองค์เจ้า"||"พระวรวงศ์เธอฯ"||||"2020-08-01 17:15:09"
"0101600013"|"C"|"ธนาคาร"||"ธ."||||"2020-08-01 17:15:08"
"0101600080"|"P"|"เรืออากาศตรี"|"Pilot Officer"|"ร.ต."|"Plt.Off."|"ยศทหารอากาศ ชั้นสัญญาบัตร"||"2022-07-08 23:00:51"
"0101600042"|"P"|"พลทหาร"|"Private"|"พลฯ"|"PVT"|"ยศทหารบก ต่ำกว่าชั้นประทวน"||"2020-08-01 17:15:08"
"0101600096"|"P"|"พันตำรวจเอก"|"Police Colonel"|"พ.ต.อ."|"POL.COL."|"ยศตำรวจ  ชั้นสัญญาบัตร"||"2020-08-01 17:15:09"
"0101600156"|"P"|"สิบเอก (หญิง)"|"Sergeant"|"ส.อ.หญิง"|"Sgt."|||"2023-09-25 23:00:52"
"0101600037"|"P"|"จ่าสิบตรี"|"Sergeant Major Third Class"|"จ.ส.ต."|"SM3"|"ยศทหารบก ชั้นประทวน"||"2020-08-01 17:15:08"
"0101600092"|"P"|"พลตำรวจโท"|"Police Lieutenant General"|"พล.ต.ท."|"POL.LT.GEN."|"ยศตำรวจ  ชั้นสัญญาบัตร"||"2020-08-01 17:15:09"
"0101600024"|"P"|"พลโท"|"Lieutenant General"|"พล.ท."|"Lt.Gen."|"ยศทหารบก ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600123"|"P"|"ทันตแพทย์หญิง"|"Doctor"|"ทพญ."|"Dr."|"การศึกษาหรือตำแหน่งวิชาการ นำหน้าด้วย Dr. หรืออาจลงท้ายด้วย  D.D.S.(Doctor of Dental Surgery)"||"2022-07-08 23:00:51"
"0101600150"|"P"|"ว่าที่เรือโท"|"Acting Lieutenant (Junior Grade)"|"ว่าที่ ร.ท."|"Acting Lt."|"ยศทหารเรือ ชั้นสัญญาบัตร ที่ยังไม่มีพระบรมราชโองการพระราชทานยศ"||"2020-08-01 17:15:10"
"0101600023"|"P"|"พลเอก"|"General"|"พล.อ."|"Gen."|"ยศทหารบก ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600120"|"P"|"เด็กชาย"||"ด.ช."||||"2020-08-01 17:15:09"
"0101600144"|"P"|"นายกองเอก"||"ก.อ."|"Tdvc.Col."|"กองอาสารักษาดินแดน"||"2020-08-01 17:15:10"
"0101600065"|"P"|"จ่าตรี"|"Petty Officer Third Class"|"จ.ต."|"PO3"|"ยศทหารเรือ ชั้นประทวน"||"2020-08-01 17:15:08"
"0101600125"|"P"|"สัตวแพทย์หญิง"|"Doctor"|"สพ.ญ."|"Dr."|"การศึกษาหรือตำแหน่งวิชาการ สัตวแพทย์ปริญญาที่เป็นหญิง นำหน้าด้วย Dr. หรืออาจลงท้ายด้วย  D.V.M. (Doctor of Veterinary Medicine)"||"2022-07-08 23:00:51"
"0101600119"|"P"|"เด็กหญิง"||"ด.ญ."||||"2020-08-01 17:15:09"
"0101600081"|"P"|"ว่าที่ เรืออากาศตรี"|"Acting Pilot Officer"|"ว่าที่ ร.ต."|"Acting Plt.Off."|"ยศทหารอากาศ ชั้นสัญญาบัตร ที่ยังไม่มีพระบรมราชโองการพระราชทานยศ"||"2022-07-08 23:00:51"
"0101600056"|"P"|"เรือเอก"|"Lieutenant"|"ร.อ.(ชื่อ)ร.น."|"Lt."|"ยศทหารเรือ ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600004"|"C"|"ห้างหุ้นส่วนสามัญนิติบุคคล"|"ORDINARY PARTNERSHIP"|"หส."|"CO."|||"2020-08-01 17:15:08"
"0101600147"|"P"|"ว่าที่พันตรี"|"Acting Major"|"ว่าที่ พ.ต."|"Acting Maj."|"ยศทหารบก ชั้นสัญญาบัตร ที่ยังไม่มีพระบรมราชโองการพระราชทานยศ"||"2020-08-01 17:15:10"
"0101600040"|"P"|"สิบตรี"|"Lance Corporal"|"ส.ต."|"LCPL."|"ยศทหารบก ชั้นประทวน"||"2020-08-01 17:15:08"
"0101600135"|"P"|"ทูลกระหม่อม"||"ทูลกระหม่อม"||"พระนามสั้นๆ ของ สมเด็จพระเจ้าลูกยาเธอ และ สมเด็จพระเจ้าลูกเธอ"||"2020-08-01 17:15:10"
"0101600008"|"C"|"บริษัทหลักทรัพย์จัดการกองทุนรวม "||"บลจ."||||"2020-08-01 17:15:08"
"0101600136"|"C"|"บริษัทหลักทรัพย์จัดการกองทุน"||"บลจ."||||"2020-08-01 17:15:10"
"0101600159"|"P"|"เต็งกู"|"Tengku"|"เต็งกู"|"T."|||"2024-11-15 23:01:10"
"0101600035"|"P"|"จ่าสิบเอก"|"Sergeant Major First Class"|"จ.ส.อ."|"SM1"|"ยศทหารบก ชั้นประทวน"||"2020-08-01 17:15:08"
"0101600095"|"P"|"พันตำรวจเอก (พิเศษ)"|"Police Senior Colonel"|"พ.ต.อ. (พิเศษ)"|"POL.SR.COL."|"ยศตำรวจ  ชั้นสัญญาบัตร"||"2020-08-01 17:15:09"
"0101600124"|"P"|"นายสัตวแพทย์"|"Doctor"|"น.สพ."|"Dr."|"การศึกษาหรือตำแหน่งวิชาการ สัตวแพทย์ปริญญาที่เป็นชาย นำหน้าด้วย Dr. หรืออาจลงท้ายด้วย  D.V.M. (Doctor of Veterinary Medicine)"||"2022-07-08 23:00:51"
"0101600134"|"P"|"ผู้ช่วยศาสตราจารย์พิเศษ"||"ผศ."||"ตำแหน่งทางวิชาการ"||"2020-08-01 17:15:10"
"0101600138"|"P"|"พันโทนายแพทย์"|"Lieutenant Colonel"|"พ.ท.นพ."|"Lt.Col."|||"2020-08-01 17:15:10"
"0101600075"|"P"|"นาวาอากาศเอก"|"Group Captain"|"น.อ."|"Gp.Capt."|"ยศทหารอากาศ ชั้นสัญญาบัตร"||"2022-07-08 23:00:51"
"0101600007"|"C"|"บริษัทเงินทุน "||"บง."||||"2020-08-01 17:15:08"
"0101600158"|"P"|"รองศาสตราจารย์ ด๊อกเตอร์"|"Associate Professor Doctor"|"รศ.ดร"|"Assoc. Prof. Dr."|||"2024-03-13 23:00:19"
"0101600115"|"P"|"นายแพทย์"|"Doctor"|"นพ."|"Dr."|"การศึกษาหรือตำแหน่งวิชาการ นำหน้าด้วย Dr. หรืออาจลงท้ายด้วย  M.D. (Doctor of Medicine)\n"||"2022-07-08 23:00:51"
"0101600154"|"P"|"พระบาทสมเด็จ"|"His Majesty"|"พระบาทสมเด็จ"|"His Majesty"|""||"2022-04-21 23:00:26"
"0101600089"|"P"|"นักเรียนนายเรืออากาศ"|"Air Cadet"|"นนอ."|"A/cdt."|"ยศทหารอากาศ นักเรียนทหาร"||"2022-07-08 23:00:51"
"0101600050"|"P"|"พลเรือตรี"|"Rear Admiral"|"พล.ร.ต."|"RAdm."|"ยศทหารเรือ ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600079"|"P"|"เรืออากาศโท"|"Flying Officer"|"ร.ท."|"Flg.Off."|"ยศทหารอากาศ ชั้นสัญญาบัตร"||"2022-07-08 23:00:51"
"0101600062"|"P"|"พันจ่าตรี"|"Chief Petty Officer Third Class"|"พ.จ.ต."|"CPO3"|"ยศทหารเรือ ชั้นประทวน"||"2020-08-01 17:15:08"
"0101600049"|"P"|"พลเรือโท"|"Vice Admiral"|"พล.ร.ท."|"VAdm."|"ยศทหารเรือ ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
"0101600063"|"P"|"จ่าเอก"|"Petty Officer First Class"|"จ.อ."|"PO1"|"ยศทหารเรือ ชั้นประทวน"||"2020-08-01 17:15:08"
"0101600146"|"P"|"ว่าที่ร้อยเอก"|"Acting Captain"|"ว่าที่ ร.อ."|"Acting Capt."|"ยศทหารบก ชั้นสัญญาบัตร ที่ยังไม่มีพระบรมราชโองการพระราชทานยศ"||"2020-08-01 17:15:10"
"0101600122"|"P"|"ทันตแพทย์"|"Doctor"|"ทพ."|"Dr."|"การศึกษาหรือตำแหน่งวิชาการ นำหน้าด้วย Dr. หรืออาจลงท้ายด้วย  D.D.S.(Doctor of Dental Surgery)"||"2022-07-08 23:00:51"
"0101600054"|"P"|"นาวาโท"|"Commander"|"น.ท.(ชื่อ)ร.น."|"Cdr."|"ยศทหารเรือ ชั้นสัญญาบัตร"||"2022-07-08 23:00:50"
